id,type,dewey,height,depth
46359,TreeNode,1.2.8.4.2.6.9,0,6
46360,TreeNode,1.2.8.4.2.6.10,0,6
46361,TreeNode,1.2.8.4.2.6.11,0,6
46362,TreeNode,1.2.8.4.2.6.12,0,6
46363,TreeNode,1.2.8.4.2.6.13,0,6
25132,TreeNode,1.2.8.4.2.7,0,5
25133,TreeNode,1.2.8.4.2.8,0,5
25134,TreeNode,1.2.8.4.2.9,0,5
25135,TreeNode,1.2.8.4.2.10,0,5
25136,TreeNode,1.2.8.4.2.11,0,5
12656,TreeNode,1.2.8.4.3,0,4
12657,TreeNode,1.2.8.4.4,0,4
12658,TreeNode,1.2.8.4.5,2,4
15142,TreeNode,1.2.8.4.5.1,1,5
65698,TreeNode,1.2.8.4.5.1.1,0,6
65699,TreeNode,1.2.8.4.5.1.2,0,6
65700,TreeNode,1.2.8.4.5.1.3,0,6
65701,TreeNode,1.2.8.4.5.1.4,0,6
65702,TreeNode,1.2.8.4.5.1.5,0,6
65703,TreeNode,1.2.8.4.5.1.6,0,6
65704,TreeNode,1.2.8.4.5.1.7,0,6
65705,TreeNode,1.2.8.4.5.1.8,0,6
65706,TreeNode,1.2.8.4.5.1.9,0,6
65707,TreeNode,1.2.8.4.5.1.10,0,6
65708,TreeNode,1.2.8.4.5.1.11,0,6
65709,TreeNode,1.2.8.4.5.1.12,0,6
65710,TreeNode,1.2.8.4.5.1.13,0,6
15143,TreeNode,1.2.8.4.5.2,0,5
15144,TreeNode,1.2.8.4.5.3,0,5
15145,TreeNode,1.2.8.4.5.4,1,5
56492,TreeNode,1.2.8.4.5.4.1,0,6
56493,TreeNode,1.2.8.4.5.4.2,0,6
56494,TreeNode,1.2.8.4.5.4.3,0,6
56495,TreeNode,1.2.8.4.5.4.4,0,6
56496,TreeNode,1.2.8.4.5.4.5,0,6
56497,TreeNode,1.2.8.4.5.4.6,0,6
56498,TreeNode,1.2.8.4.5.4.7,0,6
56499,TreeNode,1.2.8.4.5.4.8,0,6
56500,TreeNode,1.2.8.4.5.4.9,0,6
56501,TreeNode,1.2.8.4.5.4.10,0,6
56502,TreeNode,1.2.8.4.5.4.11,0,6
56503,TreeNode,1.2.8.4.5.4.12,0,6
15146,TreeNode,1.2.8.4.5.5,0,5
15147,TreeNode,1.2.8.4.5.6,0,5
15148,TreeNode,1.2.8.4.5.7,0,5
15149,TreeNode,1.2.8.4.5.8,0,5
15150,TreeNode,1.2.8.4.5.9,0,5
15151,TreeNode,1.2.8.4.5.10,0,5
15152,TreeNode,1.2.8.4.5.11,0,5
15153,TreeNode,1.2.8.4.5.12,0,5
12659,TreeNode,1.2.8.4.6,0,4
12660,TreeNode,1.2.8.4.7,0,4
12661,TreeNode,1.2.8.4.8,0,4
12662,TreeNode,1.2.8.4.9,0,4
12663,TreeNode,1.2.8.4.10,2,4
38866,TreeNode,1.2.8.4.10.1,0,5
38867,TreeNode,1.2.8.4.10.2,0,5
38868,TreeNode,1.2.8.4.10.3,0,5
38869,TreeNode,1.2.8.4.10.4,0,5
38870,TreeNode,1.2.8.4.10.5,0,5
38871,TreeNode,1.2.8.4.10.6,0,5
38872,TreeNode,1.2.8.4.10.7,0,5
38873,TreeNode,1.2.8.4.10.8,0,5
38874,TreeNode,1.2.8.4.10.9,0,5
38875,TreeNode,1.2.8.4.10.10,1,5
51080,TreeNode,1.2.8.4.10.10.1,0,6
51081,TreeNode,1.2.8.4.10.10.2,0,6
51082,TreeNode,1.2.8.4.10.10.3,0,6
51083,TreeNode,1.2.8.4.10.10.4,0,6
51084,TreeNode,1.2.8.4.10.10.5,0,6
51085,TreeNode,1.2.8.4.10.10.6,0,6
51086,TreeNode,1.2.8.4.10.10.7,0,6
51087,TreeNode,1.2.8.4.10.10.8,0,6
51088,TreeNode,1.2.8.4.10.10.9,0,6
51089,TreeNode,1.2.8.4.10.10.10,0,6
51090,TreeNode,1.2.8.4.10.10.11,0,6
51091,TreeNode,1.2.8.4.10.10.12,0,6
38876,TreeNode,1.2.8.4.10.11,0,5
38877,TreeNode,1.2.8.4.10.12,0,5
12664,TreeNode,1.2.8.4.11,0,4
12665,TreeNode,1.2.8.4.12,0,4
4124,TreeNode,1.2.8.5,0,3
4125,TreeNode,1.2.8.6,1,3
50354,TreeNode,1.2.8.6.1,0,4
50355,TreeNode,1.2.8.6.2,0,4
50356,TreeNode,1.2.8.6.3,0,4
50357,TreeNode,1.2.8.6.4,0,4
50358,TreeNode,1.2.8.6.5,0,4
50359,TreeNode,1.2.8.6.6,0,4
50360,TreeNode,1.2.8.6.7,0,4
50361,TreeNode,1.2.8.6.8,0,4
50362,TreeNode,1.2.8.6.9,0,4
50363,TreeNode,1.2.8.6.10,0,4
50364,TreeNode,1.2.8.6.11,0,4
50365,TreeNode,1.2.8.6.12,0,4
4126,TreeNode,1.2.8.7,0,3
4127,TreeNode,1.2.8.8,0,3
4128,TreeNode,1.2.8.9,0,3
4129,TreeNode,1.2.8.10,0,3
4130,TreeNode,1.2.8.11,0,3
4131,TreeNode,1.2.8.12,0,3
4132,TreeNode,1.2.8.13,4,3
8287,TreeNode,1.2.8.13.1,3,4
35756,TreeNode,1.2.8.13.1.1,0,5
35757,TreeNode,1.2.8.13.1.2,0,5
35758,TreeNode,1.2.8.13.1.3,0,5
35759,TreeNode,1.2.8.13.1.4,0,5
35760,TreeNode,1.2.8.13.1.5,0,5
35761,TreeNode,1.2.8.13.1.6,2,5
75799,TreeNode,1.2.8.13.1.6.1,0,6
75800,TreeNode,1.2.8.13.1.6.2,0,6
75801,TreeNode,1.2.8.13.1.6.3,0,6
75802,TreeNode,1.2.8.13.1.6.4,0,6
75803,TreeNode,1.2.8.13.1.6.5,0,6
75804,TreeNode,1.2.8.13.1.6.6,0,6
75805,TreeNode,1.2.8.13.1.6.7,0,6
75806,TreeNode,1.2.8.13.1.6.8,0,6
75807,TreeNode,1.2.8.13.1.6.9,0,6
75808,TreeNode,1.2.8.13.1.6.10,0,6
75809,TreeNode,1.2.8.13.1.6.11,1,6
89351,TreeNode,1.2.8.13.1.6.11.1,0,7
89352,TreeNode,1.2.8.13.1.6.11.2,0,7
89353,TreeNode,1.2.8.13.1.6.11.3,0,7
89354,TreeNode,1.2.8.13.1.6.11.4,0,7
89355,TreeNode,1.2.8.13.1.6.11.5,0,7
89356,TreeNode,1.2.8.13.1.6.11.6,0,7
89357,TreeNode,1.2.8.13.1.6.11.7,0,7
89358,TreeNode,1.2.8.13.1.6.11.8,0,7
89359,TreeNode,1.2.8.13.1.6.11.9,0,7
89360,TreeNode,1.2.8.13.1.6.11.10,0,7
89361,TreeNode,1.2.8.13.1.6.11.11,0,7
89362,TreeNode,1.2.8.13.1.6.11.12,0,7
75810,TreeNode,1.2.8.13.1.6.12,0,6
35762,TreeNode,1.2.8.13.1.7,0,5
35763,TreeNode,1.2.8.13.1.8,2,5
49031,TreeNode,1.2.8.13.1.8.1,1,6
72439,TreeNode,1.2.8.13.1.8.1.1,0,7
72440,TreeNode,1.2.8.13.1.8.1.2,0,7
72441,TreeNode,1.2.8.13.1.8.1.3,0,7
72442,TreeNode,1.2.8.13.1.8.1.4,0,7
72443,TreeNode,1.2.8.13.1.8.1.5,0,7
72444,TreeNode,1.2.8.13.1.8.1.6,0,7
72445,TreeNode,1.2.8.13.1.8.1.7,0,7
72446,TreeNode,1.2.8.13.1.8.1.8,0,7
72447,TreeNode,1.2.8.13.1.8.1.9,0,7
72448,TreeNode,1.2.8.13.1.8.1.10,0,7
72449,TreeNode,1.2.8.13.1.8.1.11,0,7
72450,TreeNode,1.2.8.13.1.8.1.12,0,7
49032,TreeNode,1.2.8.13.1.8.2,0,6
49033,TreeNode,1.2.8.13.1.8.3,0,6
49034,TreeNode,1.2.8.13.1.8.4,0,6
49035,TreeNode,1.2.8.13.1.8.5,0,6
49036,TreeNode,1.2.8.13.1.8.6,0,6
49037,TreeNode,1.2.8.13.1.8.7,0,6
49038,TreeNode,1.2.8.13.1.8.8,0,6
49039,TreeNode,1.2.8.13.1.8.9,0,6
49040,TreeNode,1.2.8.13.1.8.10,1,6
85174,TreeNode,1.2.8.13.1.8.10.1,0,7
85175,TreeNode,1.2.8.13.1.8.10.2,0,7
85176,TreeNode,1.2.8.13.1.8.10.3,0,7
85177,TreeNode,1.2.8.13.1.8.10.4,0,7
85178,TreeNode,1.2.8.13.1.8.10.5,0,7
85179,TreeNode,1.2.8.13.1.8.10.6,0,7
85180,TreeNode,1.2.8.13.1.8.10.7,0,7
85181,TreeNode,1.2.8.13.1.8.10.8,0,7
85182,TreeNode,1.2.8.13.1.8.10.9,0,7
85183,TreeNode,1.2.8.13.1.8.10.10,0,7
85184,TreeNode,1.2.8.13.1.8.10.11,0,7
49041,TreeNode,1.2.8.13.1.8.11,0,6
35764,TreeNode,1.2.8.13.1.9,0,5
35765,TreeNode,1.2.8.13.1.10,0,5
35766,TreeNode,1.2.8.13.1.11,0,5
35767,TreeNode,1.2.8.13.1.12,0,5
8288,TreeNode,1.2.8.13.2,1,4
76698,TreeNode,1.2.8.13.2.1,0,5
76699,TreeNode,1.2.8.13.2.2,0,5
76700,TreeNode,1.2.8.13.2.3,0,5
76701,TreeNode,1.2.8.13.2.4,0,5
76702,TreeNode,1.2.8.13.2.5,0,5
76703,TreeNode,1.2.8.13.2.6,0,5
76704,TreeNode,1.2.8.13.2.7,0,5
76705,TreeNode,1.2.8.13.2.8,0,5
76706,TreeNode,1.2.8.13.2.9,0,5
76707,TreeNode,1.2.8.13.2.10,0,5
76708,TreeNode,1.2.8.13.2.11,0,5
8289,TreeNode,1.2.8.13.3,1,4
9193,TreeNode,1.2.8.13.3.1,0,5
9194,TreeNode,1.2.8.13.3.2,0,5
9195,TreeNode,1.2.8.13.3.3,0,5
9196,TreeNode,1.2.8.13.3.4,0,5
9197,TreeNode,1.2.8.13.3.5,0,5
9198,TreeNode,1.2.8.13.3.6,0,5
9199,TreeNode,1.2.8.13.3.7,0,5
9200,TreeNode,1.2.8.13.3.8,0,5
9201,TreeNode,1.2.8.13.3.9,0,5
9202,TreeNode,1.2.8.13.3.10,0,5
9203,TreeNode,1.2.8.13.3.11,0,5
8290,TreeNode,1.2.8.13.4,2,4
21072,TreeNode,1.2.8.13.4.1,0,5
21073,TreeNode,1.2.8.13.4.2,0,5
21074,TreeNode,1.2.8.13.4.3,0,5
21075,TreeNode,1.2.8.13.4.4,0,5
21076,TreeNode,1.2.8.13.4.5,0,5
21077,TreeNode,1.2.8.13.4.6,0,5
21078,TreeNode,1.2.8.13.4.7,0,5
21079,TreeNode,1.2.8.13.4.8,0,5
21080,TreeNode,1.2.8.13.4.9,0,5
21081,TreeNode,1.2.8.13.4.10,1,5
31320,TreeNode,1.2.8.13.4.10.1,0,6
31321,TreeNode,1.2.8.13.4.10.2,0,6
31322,TreeNode,1.2.8.13.4.10.3,0,6
31323,TreeNode,1.2.8.13.4.10.4,0,6
31324,TreeNode,1.2.8.13.4.10.5,0,6
31325,TreeNode,1.2.8.13.4.10.6,0,6
31326,TreeNode,1.2.8.13.4.10.7,0,6
31327,TreeNode,1.2.8.13.4.10.8,0,6
31328,TreeNode,1.2.8.13.4.10.9,0,6
31329,TreeNode,1.2.8.13.4.10.10,0,6
31330,TreeNode,1.2.8.13.4.10.11,0,6
21082,TreeNode,1.2.8.13.4.11,0,5
21083,TreeNode,1.2.8.13.4.12,0,5
8291,TreeNode,1.2.8.13.5,0,4
8292,TreeNode,1.2.8.13.6,0,4
8293,TreeNode,1.2.8.13.7,1,4
16894,TreeNode,1.2.8.13.7.1,0,5
16895,TreeNode,1.2.8.13.7.2,0,5
16896,TreeNode,1.2.8.13.7.3,0,5
16897,TreeNode,1.2.8.13.7.4,0,5
16898,TreeNode,1.2.8.13.7.5,0,5
16899,TreeNode,1.2.8.13.7.6,0,5
16900,TreeNode,1.2.8.13.7.7,0,5
16901,TreeNode,1.2.8.13.7.8,0,5
16902,TreeNode,1.2.8.13.7.9,0,5
16903,TreeNode,1.2.8.13.7.10,0,5
16904,TreeNode,1.2.8.13.7.11,0,5
16905,TreeNode,1.2.8.13.7.12,0,5
8294,TreeNode,1.2.8.13.8,0,4
8295,TreeNode,1.2.8.13.9,0,4
8296,TreeNode,1.2.8.13.10,0,4
8297,TreeNode,1.2.8.13.11,1,4
94026,TreeNode,1.2.8.13.11.1,0,5
94027,TreeNode,1.2.8.13.11.2,0,5
94028,TreeNode,1.2.8.13.11.3,0,5
94029,TreeNode,1.2.8.13.11.4,0,5
94030,TreeNode,1.2.8.13.11.5,0,5
94031,TreeNode,1.2.8.13.11.6,0,5
94032,TreeNode,1.2.8.13.11.7,0,5
94033,TreeNode,1.2.8.13.11.8,0,5
94034,TreeNode,1.2.8.13.11.9,0,5
94035,TreeNode,1.2.8.13.11.10,0,5
94036,TreeNode,1.2.8.13.11.11,0,5
94037,TreeNode,1.2.8.13.11.12,0,5
94038,TreeNode,1.2.8.13.11.13,0,5
8298,TreeNode,1.2.8.13.12,0,4
8299,TreeNode,1.2.8.13.13,1,4
79781,TreeNode,1.2.8.13.13.1,0,5
79782,TreeNode,1.2.8.13.13.2,0,5
79783,TreeNode,1.2.8.13.13.3,0,5
79784,TreeNode,1.2.8.13.13.4,0,5
79785,TreeNode,1.2.8.13.13.5,0,5
79786,TreeNode,1.2.8.13.13.6,0,5
79787,TreeNode,1.2.8.13.13.7,0,5
79788,TreeNode,1.2.8.13.13.8,0,5
79789,TreeNode,1.2.8.13.13.9,0,5
79790,TreeNode,1.2.8.13.13.10,0,5
79791,TreeNode,1.2.8.13.13.11,0,5
79792,TreeNode,1.2.8.13.13.12,0,5
3126,TreeNode,1.2.9,0,2
3127,TreeNode,1.2.10,0,2
3128,TreeNode,1.2.11,0,2
3129,TreeNode,1.2.12,0,2
3130,TreeNode,1.2.13,2,2
31212,TreeNode,1.2.13.1,0,3
31213,TreeNode,1.2.13.2,0,3
31214,TreeNode,1.2.13.3,0,3
31215,TreeNode,1.2.13.4,0,3
31216,TreeNode,1.2.13.5,1,3
76482,TreeNode,1.2.13.5.1,0,4
76483,TreeNode,1.2.13.5.2,0,4
76484,TreeNode,1.2.13.5.3,0,4
76485,TreeNode,1.2.13.5.4,0,4
76486,TreeNode,1.2.13.5.5,0,4
76487,TreeNode,1.2.13.5.6,0,4
76488,TreeNode,1.2.13.5.7,0,4
76489,TreeNode,1.2.13.5.8,0,4
76490,TreeNode,1.2.13.5.9,0,4
76491,TreeNode,1.2.13.5.10,0,4
76492,TreeNode,1.2.13.5.11,0,4
76493,TreeNode,1.2.13.5.12,0,4
31217,TreeNode,1.2.13.6,0,3
31218,TreeNode,1.2.13.7,0,3
31219,TreeNode,1.2.13.8,0,3
31220,TreeNode,1.2.13.9,0,3
31221,TreeNode,1.2.13.10,0,3
31222,TreeNode,1.2.13.11,0,3
4,TreeNode,1.3,0,1
5,TreeNode,1.4,0,1
6,TreeNode,1.5,0,1
7,TreeNode,1.6,0,1
8,TreeNode,1.7,20,1
13,TreeNode,1.7.1,0,2
14,TreeNode,1.7.2,0,2
15,TreeNode,1.7.3,10,2
710,TreeNode,1.7.3.1,0,3
711,TreeNode,1.7.3.2,0,3
712,TreeNode,1.7.3.3,0,3
713,TreeNode,1.7.3.4,9,3
1123,TreeNode,1.7.3.4.1,8,4
1378,TreeNode,1.7.3.4.1.1,1,5
55498,TreeNode,1.7.3.4.1.1.1,0,6
55499,TreeNode,1.7.3.4.1.1.2,0,6
55500,TreeNode,1.7.3.4.1.1.3,0,6
55501,TreeNode,1.7.3.4.1.1.4,0,6
55502,TreeNode,1.7.3.4.1.1.5,0,6
55503,TreeNode,1.7.3.4.1.1.6,0,6
55504,TreeNode,1.7.3.4.1.1.7,0,6
55505,TreeNode,1.7.3.4.1.1.8,0,6
55506,TreeNode,1.7.3.4.1.1.9,0,6
55507,TreeNode,1.7.3.4.1.1.10,0,6
55508,TreeNode,1.7.3.4.1.1.11,0,6
55509,TreeNode,1.7.3.4.1.1.12,0,6
55510,TreeNode,1.7.3.4.1.1.13,0,6
1379,TreeNode,1.7.3.4.1.2,0,5
1380,TreeNode,1.7.3.4.1.3,7,5
1937,TreeNode,1.7.3.4.1.3.1,0,6
1938,TreeNode,1.7.3.4.1.3.2,5,6
2330,TreeNode,1.7.3.4.1.3.2.1,4,7
40885,TreeNode,1.7.3.4.1.3.2.1.1,0,8
40886,TreeNode,1.7.3.4.1.3.2.1.2,0,8
40887,TreeNode,1.7.3.4.1.3.2.1.3,0,8
40888,TreeNode,1.7.3.4.1.3.2.1.4,0,8
40889,TreeNode,1.7.3.4.1.3.2.1.5,0,8
40890,TreeNode,1.7.3.4.1.3.2.1.6,1,8
53445,TreeNode,1.7.3.4.1.3.2.1.6.1,0,9
53446,TreeNode,1.7.3.4.1.3.2.1.6.2,0,9
53447,TreeNode,1.7.3.4.1.3.2.1.6.3,0,9
53448,TreeNode,1.7.3.4.1.3.2.1.6.4,0,9
53449,TreeNode,1.7.3.4.1.3.2.1.6.5,0,9
53450,TreeNode,1.7.3.4.1.3.2.1.6.6,0,9
53451,TreeNode,1.7.3.4.1.3.2.1.6.7,0,9
53452,TreeNode,1.7.3.4.1.3.2.1.6.8,0,9
53453,TreeNode,1.7.3.4.1.3.2.1.6.9,0,9
53454,TreeNode,1.7.3.4.1.3.2.1.6.10,0,9
53455,TreeNode,1.7.3.4.1.3.2.1.6.11,0,9
40891,TreeNode,1.7.3.4.1.3.2.1.7,0,8
40892,TreeNode,1.7.3.4.1.3.2.1.8,0,8
40893,TreeNode,1.7.3.4.1.3.2.1.9,0,8
40894,TreeNode,1.7.3.4.1.3.2.1.10,0,8
40895,TreeNode,1.7.3.4.1.3.2.1.11,3,8
41042,TreeNode,1.7.3.4.1.3.2.1.11.1,0,9
41043,TreeNode,1.7.3.4.1.3.2.1.11.2,0,9
41044,TreeNode,1.7.3.4.1.3.2.1.11.3,0,9
41045,TreeNode,1.7.3.4.1.3.2.1.11.4,0,9
41046,TreeNode,1.7.3.4.1.3.2.1.11.5,2,9
68752,TreeNode,1.7.3.4.1.3.2.1.11.5.1,0,10
68753,TreeNode,1.7.3.4.1.3.2.1.11.5.2,0,10
68754,TreeNode,1.7.3.4.1.3.2.1.11.5.3,0,10
68755,TreeNode,1.7.3.4.1.3.2.1.11.5.4,0,10
68756,TreeNode,1.7.3.4.1.3.2.1.11.5.5,0,10
68757,TreeNode,1.7.3.4.1.3.2.1.11.5.6,0,10
68758,TreeNode,1.7.3.4.1.3.2.1.11.5.7,0,10
68759,TreeNode,1.7.3.4.1.3.2.1.11.5.8,1,10
70487,TreeNode,1.7.3.4.1.3.2.1.11.5.8.1,0,11
70488,TreeNode,1.7.3.4.1.3.2.1.11.5.8.2,0,11
70489,TreeNode,1.7.3.4.1.3.2.1.11.5.8.3,0,11
70490,TreeNode,1.7.3.4.1.3.2.1.11.5.8.4,0,11
70491,TreeNode,1.7.3.4.1.3.2.1.11.5.8.5,0,11
70492,TreeNode,1.7.3.4.1.3.2.1.11.5.8.6,0,11
70493,TreeNode,1.7.3.4.1.3.2.1.11.5.8.7,0,11
70494,TreeNode,1.7.3.4.1.3.2.1.11.5.8.8,0,11
70495,TreeNode,1.7.3.4.1.3.2.1.11.5.8.9,0,11
70496,TreeNode,1.7.3.4.1.3.2.1.11.5.8.10,0,11
70497,TreeNode,1.7.3.4.1.3.2.1.11.5.8.11,0,11
68760,TreeNode,1.7.3.4.1.3.2.1.11.5.9,0,10
68761,TreeNode,1.7.3.4.1.3.2.1.11.5.10,0,10
68762,TreeNode,1.7.3.4.1.3.2.1.11.5.11,0,10
68763,TreeNode,1.7.3.4.1.3.2.1.11.5.12,1,10
70945,TreeNode,1.7.3.4.1.3.2.1.11.5.12.1,0,11
70946,TreeNode,1.7.3.4.1.3.2.1.11.5.12.2,0,11
70947,TreeNode,1.7.3.4.1.3.2.1.11.5.12.3,0,11
70948,TreeNode,1.7.3.4.1.3.2.1.11.5.12.4,0,11
70949,TreeNode,1.7.3.4.1.3.2.1.11.5.12.5,0,11
70950,TreeNode,1.7.3.4.1.3.2.1.11.5.12.6,0,11
70951,TreeNode,1.7.3.4.1.3.2.1.11.5.12.7,0,11
70952,TreeNode,1.7.3.4.1.3.2.1.11.5.12.8,0,11
70953,TreeNode,1.7.3.4.1.3.2.1.11.5.12.9,0,11
70954,TreeNode,1.7.3.4.1.3.2.1.11.5.12.10,0,11
70955,TreeNode,1.7.3.4.1.3.2.1.11.5.12.11,0,11
70956,TreeNode,1.7.3.4.1.3.2.1.11.5.12.12,0,11
41047,TreeNode,1.7.3.4.1.3.2.1.11.6,0,9
41048,TreeNode,1.7.3.4.1.3.2.1.11.7,0,9
41049,TreeNode,1.7.3.4.1.3.2.1.11.8,0,9
41050,TreeNode,1.7.3.4.1.3.2.1.11.9,0,9
41051,TreeNode,1.7.3.4.1.3.2.1.11.10,1,9
76756,TreeNode,1.7.3.4.1.3.2.1.11.10.1,0,10
76757,TreeNode,1.7.3.4.1.3.2.1.11.10.2,0,10
76758,TreeNode,1.7.3.4.1.3.2.1.11.10.3,0,10
76759,TreeNode,1.7.3.4.1.3.2.1.11.10.4,0,10
76760,TreeNode,1.7.3.4.1.3.2.1.11.10.5,0,10
76761,TreeNode,1.7.3.4.1.3.2.1.11.10.6,0,10
76762,TreeNode,1.7.3.4.1.3.2.1.11.10.7,0,10
76763,TreeNode,1.7.3.4.1.3.2.1.11.10.8,0,10
76764,TreeNode,1.7.3.4.1.3.2.1.11.10.9,0,10
76765,TreeNode,1.7.3.4.1.3.2.1.11.10.10,0,10
76766,TreeNode,1.7.3.4.1.3.2.1.11.10.11,0,10
41052,TreeNode,1.7.3.4.1.3.2.1.11.11,0,9
41053,TreeNode,1.7.3.4.1.3.2.1.11.12,0,9
40896,TreeNode,1.7.3.4.1.3.2.1.12,0,8
2331,TreeNode,1.7.3.4.1.3.2.2,0,7
2332,TreeNode,1.7.3.4.1.3.2.3,3,7
5746,TreeNode,1.7.3.4.1.3.2.3.1,0,8
5747,TreeNode,1.7.3.4.1.3.2.3.2,0,8
5748,TreeNode,1.7.3.4.1.3.2.3.3,0,8
5749,TreeNode,1.7.3.4.1.3.2.3.4,0,8
5750,TreeNode,1.7.3.4.1.3.2.3.5,0,8
5751,TreeNode,1.7.3.4.1.3.2.3.6,0,8
5752,TreeNode,1.7.3.4.1.3.2.3.7,0,8
5753,TreeNode,1.7.3.4.1.3.2.3.8,0,8
5754,TreeNode,1.7.3.4.1.3.2.3.9,0,8
5755,TreeNode,1.7.3.4.1.3.2.3.10,0,8
5756,TreeNode,1.7.3.4.1.3.2.3.11,2,8
19658,TreeNode,1.7.3.4.1.3.2.3.11.1,0,9
19659,TreeNode,1.7.3.4.1.3.2.3.11.2,0,9
19660,TreeNode,1.7.3.4.1.3.2.3.11.3,0,9
19661,TreeNode,1.7.3.4.1.3.2.3.11.4,0,9
19662,TreeNode,1.7.3.4.1.3.2.3.11.5,0,9
19663,TreeNode,1.7.3.4.1.3.2.3.11.6,0,9
19664,TreeNode,1.7.3.4.1.3.2.3.11.7,0,9
19665,TreeNode,1.7.3.4.1.3.2.3.11.8,0,9
19666,TreeNode,1.7.3.4.1.3.2.3.11.9,0,9
19667,TreeNode,1.7.3.4.1.3.2.3.11.10,0,9
19668,TreeNode,1.7.3.4.1.3.2.3.11.11,0,9
19669,TreeNode,1.7.3.4.1.3.2.3.11.12,1,9
71963,TreeNode,1.7.3.4.1.3.2.3.11.12.1,0,10
71964,TreeNode,1.7.3.4.1.3.2.3.11.12.2,0,10
71965,TreeNode,1.7.3.4.1.3.2.3.11.12.3,0,10
71966,TreeNode,1.7.3.4.1.3.2.3.11.12.4,0,10
71967,TreeNode,1.7.3.4.1.3.2.3.11.12.5,0,10
71968,TreeNode,1.7.3.4.1.3.2.3.11.12.6,0,10
71969,TreeNode,1.7.3.4.1.3.2.3.11.12.7,0,10
71970,TreeNode,1.7.3.4.1.3.2.3.11.12.8,0,10
71971,TreeNode,1.7.3.4.1.3.2.3.11.12.9,0,10
71972,TreeNode,1.7.3.4.1.3.2.3.11.12.10,0,10
71973,TreeNode,1.7.3.4.1.3.2.3.11.12.11,0,10
5757,TreeNode,1.7.3.4.1.3.2.3.12,0,8
5758,TreeNode,1.7.3.4.1.3.2.3.13,0,8
2333,TreeNode,1.7.3.4.1.3.2.4,0,7
2334,TreeNode,1.7.3.4.1.3.2.5,1,7
88493,TreeNode,1.7.3.4.1.3.2.5.1,0,8
88494,TreeNode,1.7.3.4.1.3.2.5.2,0,8
88495,TreeNode,1.7.3.4.1.3.2.5.3,0,8
88496,TreeNode,1.7.3.4.1.3.2.5.4,0,8
88497,TreeNode,1.7.3.4.1.3.2.5.5,0,8
88498,TreeNode,1.7.3.4.1.3.2.5.6,0,8
88499,TreeNode,1.7.3.4.1.3.2.5.7,0,8
88500,TreeNode,1.7.3.4.1.3.2.5.8,0,8
88501,TreeNode,1.7.3.4.1.3.2.5.9,0,8
88502,TreeNode,1.7.3.4.1.3.2.5.10,0,8
88503,TreeNode,1.7.3.4.1.3.2.5.11,0,8
88504,TreeNode,1.7.3.4.1.3.2.5.12,0,8
2335,TreeNode,1.7.3.4.1.3.2.6,0,7
2336,TreeNode,1.7.3.4.1.3.2.7,0,7
2337,TreeNode,1.7.3.4.1.3.2.8,2,7
71819,TreeNode,1.7.3.4.1.3.2.8.1,0,8
71820,TreeNode,1.7.3.4.1.3.2.8.2,0,8
71821,TreeNode,1.7.3.4.1.3.2.8.3,1,8
91354,TreeNode,1.7.3.4.1.3.2.8.3.1,0,9
91355,TreeNode,1.7.3.4.1.3.2.8.3.2,0,9
91356,TreeNode,1.7.3.4.1.3.2.8.3.3,0,9
91357,TreeNode,1.7.3.4.1.3.2.8.3.4,0,9
91358,TreeNode,1.7.3.4.1.3.2.8.3.5,0,9
91359,TreeNode,1.7.3.4.1.3.2.8.3.6,0,9
91360,TreeNode,1.7.3.4.1.3.2.8.3.7,0,9
91361,TreeNode,1.7.3.4.1.3.2.8.3.8,0,9
91362,TreeNode,1.7.3.4.1.3.2.8.3.9,0,9
91363,TreeNode,1.7.3.4.1.3.2.8.3.10,0,9
91364,TreeNode,1.7.3.4.1.3.2.8.3.11,0,9
71822,TreeNode,1.7.3.4.1.3.2.8.4,0,8
71823,TreeNode,1.7.3.4.1.3.2.8.5,0,8
71824,TreeNode,1.7.3.4.1.3.2.8.6,0,8
71825,TreeNode,1.7.3.4.1.3.2.8.7,0,8
71826,TreeNode,1.7.3.4.1.3.2.8.8,0,8
71827,TreeNode,1.7.3.4.1.3.2.8.9,0,8
71828,TreeNode,1.7.3.4.1.3.2.8.10,0,8
71829,TreeNode,1.7.3.4.1.3.2.8.11,0,8
2338,TreeNode,1.7.3.4.1.3.2.9,0,7
2339,TreeNode,1.7.3.4.1.3.2.10,0,7
2340,TreeNode,1.7.3.4.1.3.2.11,0,7
1939,TreeNode,1.7.3.4.1.3.3,1,6
29830,TreeNode,1.7.3.4.1.3.3.1,0,7
29831,TreeNode,1.7.3.4.1.3.3.2,0,7
29832,TreeNode,1.7.3.4.1.3.3.3,0,7
29833,TreeNode,1.7.3.4.1.3.3.4,0,7
29834,TreeNode,1.7.3.4.1.3.3.5,0,7
29835,TreeNode,1.7.3.4.1.3.3.6,0,7
29836,TreeNode,1.7.3.4.1.3.3.7,0,7
29837,TreeNode,1.7.3.4.1.3.3.8,0,7
29838,TreeNode,1.7.3.4.1.3.3.9,0,7
29839,TreeNode,1.7.3.4.1.3.3.10,0,7
29840,TreeNode,1.7.3.4.1.3.3.11,0,7
29841,TreeNode,1.7.3.4.1.3.3.12,0,7
29842,TreeNode,1.7.3.4.1.3.3.13,0,7
1940,TreeNode,1.7.3.4.1.3.4,0,6
